id,x,y
AFG,66.08485482499853,33.855872718645536
AGO,17.50252928285794,-12.29370625606754
ALB,20.03711892567958,41.136846568542666
ARE,54.210885750402085,23.869767200913735
ARG,-65.14796744829926,-35.219901489145734
ARM,44.99609922186731,40.219062151806696
ATA,31.170061956079486,-77.33935887054785
ATF,69.53826662011504,-49.30718006014534
AUS,134.37489301404128,-25.56030648908897
AUT,14.074178867137944,47.61312693091067
AZE,47.679003348018945,40.280685216693946
BDI,29.90898675802718,-3.378926866983338
BEL,4.582263059386707,50.64979266328963
BEN,2.3351774803507417,9.649857076906795
BFA,-1.7836040604299097,12.308595477731055
BGD,90.2658205710169,23.84051599110382
BGR,25.19703784940758,42.75330277034095
BHS,-77.91393536750496,24.512644265146314
BIH,17.82309084185994,44.178895840968536
BLR,27.979881404091206,53.50513630763643
BLZ,-88.70447694647414,17.197920579241497
BMU,-64.75689494314182,32.311908213200354
BOL,-64.64414467668934,-16.728394966395822
BRA,-53.056519619704915,-10.8058207948613
BRN,114.91239700317041,4.691082686485906
BTN,90.47433780141903,27.429143581230367
BWA,23.7770018677976,-22.099143472589596
CAF,20.37138188825491,6.540752437149828
CAN,-101.57196430249064,57.74988429181712
CHE,8.121259998608334,46.79187074466795
CHL,-71.67142626180306,-37.346889482019435
CHN,103.86548675582424,36.60959597958502
CIV,-5.607318517800829,7.553629544677904
CMR,12.607443370446203,5.6611052838476
COD,23.580750065286132,-2.8502066347600508
COG,15.136475277712453,-0.8360127630679829
COL,-73.08005813744481,3.931276326469929
CRI,-84.17526549718514,9.964793530335092
CUB,-78.96295323774171,21.633454329722593
-99,33.557159889098365,35.2714058262283
CYP,33.040648578825824,34.90771415131757
CZE,15.337275407563627,49.774466133051796
DEU,10.288850642687976,51.130668007803855
DJI,42.49968903482022,11.775750318526915
DNK,9.308941674550976,56.22386430288773
DOM,-70.46219233304073,18.88346430712619
DZA,2.5992616542859994,28.1851466820204
ECU,-78.38501500187468,-1.455624747497407
EGY,29.844617260540705,26.507392553644895
ERI,38.67685097440998,15.428251499659696
ESP,-3.6183479212001872,40.348447448780114
EST,25.827255357120144,58.64532563754302
ETH,39.551968043490355,8.653650401862633
FIN,26.2081361016269,64.50313204702961
FJI,177.98999905458624,-17.83198582020157
FLK,-59.42250030042769,-51.7109905049188
FRA,2.338420231441631,46.60619339285859
GAB,11.688090588672273,-0.6454062933261311
GBR,-2.660324842702805,53.88715989199382
GEO,43.47751658685244,42.1640836411519
GHA,-1.2385789302944499,7.928238238327162
GIN,-11.05747618704598,10.447667562110212
GMB,-15.430505900290306,13.47817817529808
GNB,-15.11079609470133,12.022136873575354
GNQ,10.364531788928101,1.6447235833795009
GRC,22.566157835602628,39.34471818046948
GRL,-41.49850720195881,74.76999577723261
GTM,-90.36866893639048,15.702160801809644
GUF,-53.23797367773045,3.9037633336639757
GUY,-58.969606316901846,4.7905116505857235
HND,-86.59004481238152,14.823850247333656
HRV,16.565813862758965,45.01866051986214
HTI,-72.66150999886922,18.89767062259651
HUN,19.357490439954425,47.200946804019246
IDN,114.02628351747119,-0.25327569694698704
IND,79.59578175085478,22.926312610092083
IRL,-8.010126927424329,53.17964865553163
IRN,54.2863605377302,32.51810419072877
IRQ,43.75928482227939,33.0344729463602
ISL,-18.75518360892743,65.07457163462718
ISR,35.00283358558284,31.485348031911364
ITA,12.222508487916825,43.47173973918287
JAM,-77.323961988921,18.138297026045528
JOR,36.77452998024913,31.247771802275107
JPN,136.88313875501612,36.01581091337574
KAZ,67.28540736786229,48.19049137263651
KEN,37.799415437702706,0.5924624545146637
KGZ,74.6187885997857,41.50532569489478
KHM,104.87434445580188,12.6836965277109
KOR,127.82350216321542,36.4291140201687
CS-KM,20.893173278065575,42.579333989612614
KWT,47.60152808860286,29.30651143593466
LAO,103.74359384470128,18.45155853688421
LBN,35.86647145325877,33.910938863596364
LBR,-9.40675639450987,6.430888119301289
LBY,17.97446184307683,26.997890776694376
LKA,80.66572016086926,7.7004464395678935
LSO,28.170835712952638,-29.627521631540034
LTU,23.882468041021454,55.28348550234627
LUX,5.968042879907254,49.76439274772887
LVA,24.84090450414113,56.80854317412549
MAR,-8.417283022600659,29.88599718314525
MDA,28.409429206526326,47.20821871808303
MDG,46.68809402522759,-19.365058125755322
MEX,-102.57566860203558,23.934863919051967
MKD,21.69916718538684,41.60953389105454
MLI,-3.546193847692105,17.269816105944685
MLT,14.441404875715163,35.88590852710351
MMR,96.50089139793562,21.023526257455956
MNE,19.289470270334593,42.78810789529209
MNG,102.94855986486589,46.822771575240054
MOZ,35.471652229992024,-17.228163545292364
MRT,-10.328957242955607,20.211103606973946
MWI,34.19291401277927,-13.167774020535985
MYS,114.6766202383509,3.550788107612623
NAM,17.158589154854614,-22.10428416582599
NCL,165.53570834509694,-21.261343840069564
NER,9.320681375444934,17.34439224166341
NGA,7.996693145844392,9.550150032091235
NIC,-85.02407298853666,12.8479231799046
NLD,5.512322807216485,52.297938549991486
NOR,14.251853930143938,64.53910198601811
NPL,84.01458217900267,28.239054737917847
NZL,170.51672496354195,-43.981892502950686
OMN,56.09374761262498,20.57663704535523
PAK,69.41434488169674,29.974556496766038
PAN,-80.11651524347552,8.530594243328363
PER,-74.39452892723503,-9.189687565914145
PHL,121.54165500189221,15.754111565403136
PNG,144.33430041107587,-6.642150514080547
POL,19.30830633557294,52.148221786659796
PRI,-66.48105344122709,18.23783142728605
PRK,127.16636692890589,40.14166083789238
PRT,-8.054826122136383,39.62892067570221
PRY,-58.3905284046056,-23.2445557568063
QAT,51.17881853939997,25.323094079037734
ROU,24.943310024483885,45.85947838376642
RUS,99.2133833190326,61.69206528864312
RWA,29.918439621023403,-2.0145020314813196
ESH,-12.133592500381287,24.29981578395053
SAU,44.516225880981665,24.124070112848017
SDN,29.860996015046595,15.989811214323304
SSD,30.20056803437665,7.292545234251233
SEN,-14.51074146810417,14.351477922125957
SLB,159.1027362731261,-7.902865572114377
SLE,-11.79588625601939,8.53034018618154
SLV,-88.87474209298888,13.727759124316801
-99,46.230851550584134,9.756866082097044
SOM,45.72833458554844,4.751531120941979
SRB,20.82103109323668,44.2324341766026
SUR,-55.908377848100606,4.12168139628413
SVK,19.50541735182991,48.726642334846616
SVN,14.941194991482375,46.128277229009264
SWE,16.378717972870017,64.53525122918204
SWZ,31.395315996522935,-26.49131957572914
SYR,38.544314078134136,35.0133147923154
TCD,18.5793961168034,15.32987916235393
TGO,0.9918781765930409,8.438169012312978
THA,101.00904545130612,15.013480105446323
TJK,71.03699683906393,38.580831094006314
TKM,59.27573415825947,39.09187021524312
TLS,125.96884536088697,-8.768787685015269
TTO,-61.329341030647385,10.428159644889238
TUN,9.532639414233639,34.174736678306964
TUR,35.39368756747833,38.99177135770293
TWN,120.97146811264646,23.741647466068216
TZA,34.7529565934147,-6.256902171910805
UGA,32.36037192467514,1.2958635647064705
UKR,31.369187364431646,48.970486870928
URY,-56.00271036980912,-32.779546748160705
USA,-99.06317668418166,39.50285816318389
UZB,63.20808373157787,41.747528874224486
VEN,-66.1640455128114,7.161300512791303
VNM,106.28578293093636,16.661434960943257
VUT,166.90638045986563,-15.224646613645435
PSE,35.272991250570854,31.935966691919152
YEM,47.52900074311018,15.911201706131873
ZAF,25.0485225409061,-28.948504847423457
ZMB,27.725298869826908,-13.395000684544238
ZWE,29.791022412903004,-18.906531889888793